Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:936041


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
936041;1;01/01/1924;1;"89,4";"105,3";26;2;1;1;0;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"15,9";"89,4";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
936041;1;01/12/1923;1;"15,7";"18,6";2;2;1;1;0;"697,8";1;"0,0";"15,7";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"2,9";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
936041;1;01/11/1923;1;"1,2";"1,5";22;2;1;1;0;"697,8";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,3";"1,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
936041;1;01/10/1923;1;"11,2";"22,5";2;3;1;1;0;"697,8";1;"9,2";"11,2";"2,1";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
936041;1;01/09/1923;1;"9,2";"36,1";19;11;1;1;0;"697,8";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,2";"0,0";"0,0";"0,3";"2,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,2";"9,2";"2,2";"0,0";"7,5";"6,3";"0,0";"0,0";"0,0";"0,0";"1,5";"3,2";"2,7";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
936041;1;01/08/1923;1;"24,3";"91,5";20;20;1;1;0;"697,8";1;"1,8";"7,2";"0,0";"0,5";"5,8";"3,8";"0,1";"0,0";"16,2";"0,2";"0,3";"10,7";"0,7";"0,0";"2,1";"0,3";"7,2";"0,4";"6,5";"24,3";"0,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,6";"2,2";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
936041;1;01/07/1923;1;"21,4";"150,0";7;24;1;1;0;"697,8";1;"0,0";"17,4";"0,8";"0,5";"19,4";"18,8";"21,4";"16,5";"7,2";"6,9";"2,1";"9,1";"6,5";"7,8";"2,5";"5,6";"1,8";"0,8";"1,3";"0,0";"0,2";"0,8";"0,0";"0,0";"0,0";"1,3";"0,4";"0,3";"0,0";"0,6";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
936041;1;01/06/1923;1;"35,4";"162,5";7;19;1;1;0;"697,8";1;"0,0";"0,0";"9,2";"5,4";"0,8";"4,7";"35,4";"16,5";"4,2";"12,5";"0,6";"3,2";"1,2";"3,5";"10,3";"5,3";"0,9";"8,7";"21,3";"18,6";"0,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
936041;1;01/05/1923;1;"9,7";"29,2";13;10;1;1;0;"697,8";1;"0,0";"0,0";"1,9";"1,8";"0,7";"0,0";"0,0";"1,7";"0,0";"0,0";"0,0";"0,0";"9,7";"0,0";"0,0";"3,9";"4,5";"0,5";"0,0";"0,0";"0,0";"0,0";"4,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,3";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
936041;1;01/04/1923;1;"54,8";"126,0";14;17;1;1;0;"697,8";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"3,4";"16,4";"3,8";"0,0";"0,0";"0,0";"54,8";"9,8";"1,3";"1,3";"1,1";"0,0";"0,7";"0,5";"0,2";"1,4";"7,3";"19,6";"0,0";"0,9";"2,3";"1,2";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
936041;1;01/03/1923;1;"0,3";"0,3";31;1;1;1;0;"697,8";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,3";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
936041;1;01/02/1923;1;"16,9";"35,3";26;7;1;1;0;"697,8";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"2,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,5";"1,3";"3,2";"0,0";"0,0";"0,0";"0,0";"10,3";"0,0";"0,0";"0,8";"16,9";"0,0";"0,0";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
936041;1;01/01/1923;1;"10,2";"24,3";13;6;1;1;0;"697,8";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"10,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,7";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"4,2";"0,2";"5,3";"2,7";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
936041;1;01/12/1922;1;"13,8";"17,3";4;2;1;1;0;"1428,6";1;"0,0";"0,0";"3,5";"13,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
936041;1;01/11/1922;1;"68,4";"120,1";29;5;1;1;0;"1428,6";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"4,9";"18,5";"68,4";"26,8";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
936041;1;01/10/1922;1;"1,3";"1,9";12;2;1;1;0;"1428,6";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,6";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
936041;1;01/09/1922;1;"11,2";"42,3";20;17;1;1;0;"1428,6";1;"0,0";"0,4";"0,0";"4,1";"0,0";"2,4";"0,9";"0,0";"0,9";"4,5";"0,5";"0,3";"2,1";"5,8";"0,9";"0,0";"0,0";"0,0";"0,1";"11,2";"4,9";"1,5";"0,9";"0,0";"0,0";"0,0";"0,0";"0,9";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
936041;1;01/08/1922;1;"37,2";"245,2";13;29;1;1;0;"1428,6";1;"7,5";"0,9";"0,3";"0,0";"2,9";"1,7";"4,5";"1,2";"0,0";"1,8";"1,7";"25,8";"37,2";"7,9";"0,4";"8,3";"25,3";"14,4";"3,4";"2,6";"0,4";"13,5";"27,2";"6,3";"8,6";"33,8";"1,2";"0,5";"2,9";"2,2";"0,8";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
936041;1;01/07/1922;1;"42,9";"187,7";17;25;1;1;0;"1428,6";1;"0,3";"3,9";"0,5";"5,8";"2,8";"0,3";"3,8";"7,9";"4,2";"8,4";"2,9";"4,7";"6,9";"8,4";"3,8";"18,2";"42,9";"42,7";"2,3";"0,9";"2,9";"0,0";"0,6";"0,0";"0,0";"0,0";"0,0";"1,4";"2,8";"0,0";"8,4";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
936041;1;01/06/1922;1;"76,5";"305,4";15;24;1;1;0;"1428,6";1;"4,4";"12,5";"21,2";"9,6";"7,2";"5,7";"0,0";"0,0";"0,0";"0,0";"0,0";"6,9";"6,4";"23,4";"76,5";"45,7";"0,0";"5,2";"5,3";"1,8";"0,4";"7,4";"3,7";"1,9";"4,3";"11,7";"17,2";"24,9";"1,6";"0,5";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
936041;1;01/05/1922;1;"25,2";"191,1";7;23;1;1;0;"1428,6";1;"0,7";"1,2";"4,8";"15,4";"10,3";"0,0";"25,2";"15,3";"0,0";"0,0";"17,3";"3,4";"13,4";"9,8";"2,9";"11,6";"4,7";"10,3";"0,5";"0,0";"2,6";"0,0";"0,0";"0,0";"5,3";"9,3";"9,5";"8,4";"6,8";"0,0";"2,4";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
936041;1;01/04/1922;1;"63,5";"263,0";22;22;1;1;0;"1428,6";1;"0,2";"1,2";"5,9";"1,1";"0,0";"0,0";"38,9";"1,6";"0,0";"0,0";"0,0";"0,0";"16,5";"10,3";"7,6";"1,7";"2,6";"1,3";"0,0";"23,5";"26,3";"63,5";"9,7";"0,3";"14,9";"9,6";"6,9";"0,0";"9,1";"10,3";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
936041;1;01/03/1922;1;"13,1";"18,6";27;5;1;1;0;"1428,6";1;"0,4";"3,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,3";"13,1";"0,3";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
936041;1;01/02/1922;1;"1,9";"2,6";8;2;1;1;0;"1428,6";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,9";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,7";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
936041;1;01/01/1922;1;"7,9";"33,4";28;10;1;1;0;"1428,6";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,2";"0,0";"0,0";"1,9";"3,5";"5,4";"4,2";"0,0";"0,0";"0,0";"0,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"2,1";"7,9";"0,0";"4,2";"2,7";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
936041;1;01/12/1921;1;"10,2";"37,3";17;10;1;1;0;"1243,1";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"7,2";"0,0";"0,7";"2,6";"10,2";"0,7";"0,9";"5,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"2,8";"3,6";"2,8";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
936041;1;01/11/1921;1;"41,6";"115,1";1;9;1;1;0;"1243,1";1;"41,6";"0,1";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"31,4";"3,9";"35,5";"0,0";"0,3";"0,0";"0,9";"1,1";"0,0";"0,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
936041;1;01/10/1921;1;"8,9";"24,4";23;4;1;1;0;"1243,1";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"6,9";"1,5";"8,9";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"7,1";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
936041;1;01/09/1921;1;"36,1";"101,9";24;19;1;1;0;"1243,1";1;"0,0";"4,1";"0,4";"4,6";"7,6";"3,2";"0,8";"5,6";"2,6";"0,6";"3,6";"5,8";"1,9";"0,9";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"6,4";"7,8";"36,1";"4,9";"4,7";"0,0";"0,0";"0,3";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
936041;1;01/08/1921;1;"13,6";"97,9";6;25;1;1;0;"1243,1";1;"7,3";"3,3";"0,0";"0,0";"0,0";"13,6";"12,6";"6,8";"2,6";"5,4";"2,6";"4,8";"3,9";"4,5";"3,1";"0,4";"2,4";"0,0";"1,1";"2,4";"5,8";"0,2";"1,3";"0,1";"1,2";"1,4";"2,6";"2,4";"6,1";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
936041;1;01/07/1921;1;"59,6";"283,5";10;30;1;1;0;"1243,1";1;"3,1";"22,1";"24,3";"2,8";"0,1";"2,5";"1,4";"10,1";"44,3";"59,6";"2,3";"0,3";"0,0";"0,7";"1,4";"12,6";"0,9";"19,2";"0,4";"15,3";"2,1";"13,6";"5,6";"3,5";"4,8";"1,4";"2,6";"6,8";"6,8";"10,3";"2,6";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
936041;1;01/06/1921;1;"68,4";"193,4";12;26;1;1;0;"1243,1";1;"0,0";"0,0";"0,0";"1,2";"0,0";"2,4";"4,6";"0,3";"7,9";"0,5";"0,8";"68,4";"4,2";"1,8";"1,2";"6,1";"5,8";"3,6";"0,9";"0,5";"0,9";"0,6";"2,8";"2,6";"15,6";"16,5";"1,9";"14,6";"2,4";"25,3";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
936041;1;01/05/1921;1;"29,4";"181,9";2;27;1;1;0;"1243,1";1;"0,0";"29,4";"4,8";"0,0";"4,2";"9,8";"5,8";"4,8";"6,9";"5,4";"10,8";"18,1";"4,2";"8,4";"4,2";"0,9";"16,4";"9,4";"5,8";"3,7";"3,4";"2,4";"0,9";"5,2";"1,9";"9,4";"2,3";"0,9";"0,0";"0,0";"2,5";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
936041;1;01/04/1921;1;"28,4";"106,5";5;18;1;1;0;"1243,1";1;"2,1";"1,7";"0,0";"21,7";"28,4";"10,4";"2,5";"2,8";"4,1";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"2,5";"0,9";"0,0";"0,0";"0,0";"0,0";"0,0";"6,2";"0,4";"1,8";"0,8";"1,9";"4,7";"10,8";"2,8";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
936041;1;01/03/1921;1;"15,8";"28,3";30;7;1;1;0;"1243,1";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,8";"3,7";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"2,8";"1,2";"1,1";"15,8";"2,9";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
936041;1;01/02/1921;1;"6,2";"12,2";18;4;1;1;0;"1243,1";1;"0,0";"0,0";"0,0";"0,0";"1,0";"0,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"6,2";"0,0";"0,0";"0,0";"4,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
936041;1;01/01/1921;1;"21,7";"60,7";3;6;1;1;0;"1243,1";1;"0,0";"0,0";"21,7";"19,9";"2,3";"0,0";"0,0";"1,9";"11,2";"0,0";"0,0";"3,7";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
936041;1;01/12/1920;1;"35,1";"52,4";7;8;1;1;0;"1130,4";1;"0,0";"0,0";"0,2";"0,6";"0,0";"0,0";"35,1";"0,0";"2,3";"2,7";"1,4";"0,9";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"9,2";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
936041;1;01/11/1920;1;"4,9";"5,1";19;2;1;1;0;"1130,4";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"4,9";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
936041;1;01/10/1920;1;"28,2";"96,2";27;15;1;1;0;"1130,4";1;"19,4";"9,3";"3,4";"0,4";"19,8";"0,0";"2,1";"3,6";"2,2";"5,2";"0,8";"0,0";"0,0";"0,1";"0,2";"1,2";"0,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"28,2";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
936041;1;01/09/1920;1;"22,3";"39,4";20;11;1;1;0;"1130,4";1;"0,0";"0,0";"3,2";"3,4";"0,3";"0,9";"0,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,3";"0,9";"0,0";"0,0";"0,0";"0,0";"2,1";"22,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,3";"5,4";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
936041;1;01/08/1920;1;"6,2";"19,1";24;10;1;1;0;"1130,4";1;"0,0";"0,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,3";"1,7";"5,2";"0,8";"0,9";"0,0";"0,0";"0,0";"0,0";"0,0";"1,5";"0,3";"0,0";"0,0";"1,8";"0,0";"6,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
936041;1;01/07/1920;1;"37,2";"214,2";8;28;1;1;0;"1130,4";1;"4,2";"0,6";"0,0";"0,0";"0,0";"18,4";"14,6";"37,2";"4,7";"1,2";"1,4";"22,4";"8,4";"2,7";"1,7";"8,5";"2,9";"1,9";"10,8";"3,9";"1,3";"0,3";"5,7";"8,4";"11,4";"23,4";"2,4";"2,3";"12,5";"0,6";"0,4";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
936041;1;01/06/1920;1;"21,2";"142,6";5;25;1;1;0;"1130,4";1;"11,6";"2,1";"5,8";"10,2";"21,2";"4,7";"8,4";"3,4";"0,6";"0,2";"0,0";"1,8";"3,4";"0,0";"0,0";"1,6";"19,5";"4,9";"12,2";"5,6";"13,8";"0,6";"0,0";"0,0";"0,6";"2,6";"0,3";"3,6";"0,2";"3,7";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
936041;1;01/05/1920;1;"24,6";"118,2";30;19;1;1;0;"1130,4";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,8";"3,2";"4,8";"0,7";"13,4";"1,9";"2,9";"16,3";"13,2";"14,9";"3,1";"0,2";"1,5";"0,0";"0,0";"0,0";"0,6";"0,0";"5,4";"2,7";"0,0";"1,6";"24,6";"5,4";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
936041;1;01/04/1920;1;"63,7";"280,1";20;21;1;1;0;"1130,4";1;"0,0";"8,6";"1,2";"1,9";"1,5";"8,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"38,3";"6,8";"4,3";"26,3";"0,3";"0,0";"59,3";"63,7";"0,3";"0,0";"3,8";"0,5";"28,3";"3,1";"16,8";"0,4";"3,8";"2,7";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
936041;1;01/03/1920;1;"32,1";"69,9";10;12;1;1;0;"1130,4";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,5";"1,9";"32,1";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"17,6";"1,3";"0,0";"0,0";"0,4";"0,3";"1,2";"2,5";"5,9";"0,0";"0,0";"1,5";"3,7";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
936041;1;01/02/1920;1;"19,3";"38,4";11;3;1;1;0;"1130,4";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"18,4";"0,0";"0,0";"0,0";"19,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,7";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0
936041;1;01/01/1920;1;"34,2";"54,8";16;5;1;1;0;"1130,4";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"34,2";"13,5";"0,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"6,5";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
936041;1;01/12/1919;1;"4,6";"9,9";29;5;1;1;0;"736,0";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"3,2";"0,0";"0,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"4,6";"1,3";"0,5";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
936041;1;01/11/1919;1;"8,2";"9,9";15;3;1;1;0;"736,0";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,4";"8,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
